trialnum,latency,getpoints,averagepoint,rad,totalpoint,participants,block,time,indexp,timesensitivity,optimaldeg,optimalt,optimalp
130,2128,20.45484633,18.43580793,0.739853274,2039.819291,q,5,2.128,1.19776196,-0.041292136,28.23414513,2.169292136,17.07755549
131,2076,17.66029833,18.63771177,0.690853292,2057.47959,q,5,2.076,1.034123317,-0.093292136,28.23414513,2.169292136,17.07755549
132,2249,26.68731231,18.548856,0.661436405,2084.166902,q,5,2.249,1.562712668,0.079707864,28.23414513,2.169292136,17.07755549
133,2094,18.79470207,19.22706069,0.675433463,2102.961604,q,5,2.094,1.100549905,-0.075292136,28.23414513,2.169292136,17.07755549
134,2090,18.50297406,19.19380234,0.659485538,2121.464578,q,5,2.09,1.083467366,-0.079292136,28.23414513,2.169292136,17.07755549
135,NA,NA,NA,NA,NA,q,5,NA,NA,NA,NA,NA,NA
136,2354,-5,18.84897954,0.684391719,2131.176867,q,5,2.354,-0.29278195,0.184707864,28.23414513,2.169292136,17.07755549
137,2218,25.12045746,17.35841832,0.687568227,2156.297324,q,5,2.218,1.470963305,0.048707864,28.23414513,2.169292136,17.07755549
138,2016,8.615365068,17.81500886,0.484971391,2164.912689,q,5,2.016,0.504484677,-0.153292136,28.23414513,2.169292136,17.07755549
139,2093,18.73256443,17.30391754,0.683191445,2183.645254,q,5,2.093,1.096911349,-0.076292136,28.23414513,2.169292136,17.07755549
140,2131,20.27473607,17.37910948,0.775431716,2203.91999,q,5,2.131,1.187215353,-0.038292136,28.23414513,2.169292136,17.07755549
141,NA,NA,NA,NA,NA,q,5,NA,NA,NA,NA,NA,NA
142,2144,20.83348132,17.27188271,0.774348889,2236.985192,q,5,2.144,1.219933458,-0.025292136,28.23414513,2.169292136,17.07755549
143,2175,22.95705445,17.43377355,0.713301121,2259.942246,q,5,2.175,1.344282234,0.005707864,28.23414513,2.169292136,17.07755549
144,2027,15.35723443,17.6739162,0.824679257,2275.299481,q,5,2.027,0.899264209,-0.142292136,28.23414513,2.169292136,17.07755549
145,2011,14.71703792,17.57738779,0.854805212,2290.016519,q,5,2.011,0.861776613,-0.158292136,28.23414513,2.169292136,17.07755549
146,2097,17.27389134,17.4629738,0.496265595,2307.29041,q,5,2.097,1.011496719,-0.072292136,28.23414513,2.169292136,17.07755549
147,2082,17.92695996,17.4557014,0.654415873,2325.21737,q,5,2.082,1.049738059,-0.087292136,28.23414513,2.169292136,17.07755549
148,2274,25.77774436,17.47315542,0.709824355,2350.995114,q,5,2.274,1.509451653,0.104707864,28.23414513,2.169292136,17.07755549
149,2096,18.92466734,17.76974788,0.672424791,2369.919782,q,5,2.096,1.108160202,-0.073292136,28.23414513,2.169292136,17.07755549
150,NA,NA,NA,NA,NA,q,5,NA,NA,NA,NA,NA,NA
1,2072,12.69412673,0,0.44888075,12.69412673,t,1,2.072,0.65993641,-0.118998878,24.0708855,2.190998878,19.23537864
2,2296,59.47707047,12.69412673,0.243968562,72.17119719,t,1,2.296,3.092066529,0.105001122,24.0708855,2.190998878,19.23537864
3,2160,24.58749445,36.0855986,0.455534197,96.75869165,t,1,2.16,1.27824333,-0.030998878,24.0708855,2.190998878,19.23537864
4,2043,12.57718651,32.25289722,0.528074448,109.3358782,t,1,2.043,0.653856976,-0.147998878,24.0708855,2.190998878,19.23537864
5,2169,25.79456079,27.33396954,0.458300066,135.1304389,t,1,2.169,1.340995739,-0.021998878,24.0708855,2.190998878,19.23537864
6,2207,31.27748121,27.02608779,0.42580377,166.4079202,t,1,2.207,1.626039279,0.016001122,24.0708855,2.190998878,19.23537864
7,2394,-5,27.73465336,0.309822691,161.4079202,t,1,2.394,-0.259937696,0.203001122,24.0708855,2.190998878,19.23537864
8,2089,15.75103074,23.05827431,0.475695219,177.1589509,t,1,2.089,0.818857327,-0.101998878,24.0708855,2.190998878,19.23537864
9,2180,27.18796708,22.14486886,0.375270823,204.346918,t,1,2.18,1.413435503,-0.010998878,24.0708855,2.190998878,19.23537864
10,2390,-5,22.70521311,0.584601256,199.346918,t,1,2.39,-0.259937696,0.199001122,24.0708855,2.190998878,19.23537864
11,2126,18.19851998,19.9346918,0.403174558,217.545438,t,1,2.126,0.94609627,-0.064998878,24.0708855,2.190998878,19.23537864
12,2343,-5,19.776858,0.595918006,212.545438,t,1,2.343,-0.259937696,0.152001122,24.0708855,2.190998878,19.23537864
13,2198,30.51108422,17.71211983,0.327679339,243.0565222,t,1,2.198,1.586196185,0.007001122,24.0708855,2.190998878,19.23537864
14,2146,23.004991,18.69665555,0.498315794,266.0615132,t,1,2.146,1.19597287,-0.044998878,24.0708855,2.190998878,19.23537864
15,2353,-5,19.0043938,0.317849404,261.0615132,t,1,2.353,-0.259937696,0.162001122,24.0708855,2.190998878,19.23537864
16,2418,-5,17.40410088,0.674740942,256.0615132,t,1,2.418,-0.259937696,0.227001122,24.0708855,2.190998878,19.23537864
17,2075,15.58402269,16.00384457,0.524130214,271.6455359,t,1,2.075,0.81017499,-0.115998878,24.0708855,2.190998878,19.23537864
18,2178,26.90070143,15.97914917,0.382792958,298.5462373,t,1,2.178,1.398501269,-0.012998878,24.0708855,2.190998878,19.23537864
19,2227,25.85712181,16.58590207,0.669204667,324.4033591,t,1,2.227,1.344248132,0.036001122,24.0708855,2.190998878,19.23537864
20,2440,-5,17.07386101,0.529486378,319.4033591,t,1,2.44,-0.259937696,0.249001122,24.0708855,2.190998878,19.23537864
21,2336,-5,15.97016796,0.999136993,314.4033591,t,1,2.336,-0.259937696,0.145001122,24.0708855,2.190998878,19.23537864
22,2032,14.07835501,14.97158853,0.633334429,328.4817141,t,1,2.032,0.731899032,-0.158998878,24.0708855,2.190998878,19.23537864
23,2084,15.76145722,14.93098701,0.494887442,344.2431713,t,1,2.084,0.819399374,-0.106998878,24.0708855,2.190998878,19.23537864
24,2145,22.70180174,14.96709441,0.588800688,366.9449731,t,1,2.145,1.180210807,-0.045998878,24.0708855,2.190998878,19.23537864
25,2216,33.18113055,15.28937388,0.402014688,400.1261036,t,1,2.216,1.725005323,0.025001122,24.0708855,2.190998878,19.23537864
26,2419,-5,16.00504415,0.432407776,395.1261036,t,1,2.419,-0.259937696,0.228001122,24.0708855,2.190998878,19.23537864
27,2180,23.0709167,15.19715783,0.71922984,418.1970203,t,1,2.18,1.199400185,-0.010998878,24.0708855,2.190998878,19.23537864
28,2156,24.14226993,15.48877853,0.499346722,442.3392903,t,1,2.156,1.255097203,-0.034998878,24.0708855,2.190998878,19.23537864
29,2198,29.60998798,15.7978318,0.448996643,471.9492782,t,1,2.198,1.539350409,0.007001122,24.0708855,2.190998878,19.23537864
30,2309,-5,16.27411304,0.788456258,466.9492782,t,1,2.309,-0.259937696,0.118001122,24.0708855,2.190998878,19.23537864
31,2078,15.2373319,nan,0.499652626,482.1866101,t,2,2.078,0.792151389,-0.112998878,24.0708855,2.190998878,19.23537864
32,1988,13.13453857,15.2373319,0.774077892,495.3211487,t,2,1.988,0.682832338,-0.202998878,24.0708855,2.190998878,19.23537864
33,2156,24.01204133,14.18593524,0.451359441,519.3331901,t,2,2.156,1.248326939,-0.034998878,24.0708855,2.190998878,19.23537864
34,2113,15.91094769,17.46130394,0.398960658,535.2441377,t,2,2.113,0.827171016,-0.077998878,24.0708855,2.190998878,19.23537864
35,2199,28.75057585,17.07371487,0.493563868,563.9947136,t,2,2.199,1.494671687,0.008001122,24.0708855,2.190998878,19.23537864
36,2127,12.72951792,19.40908707,0.316942899,576.7242315,t,2,2.127,0.661776311,-0.063998878,24.0708855,2.190998878,19.23537864
37,2096,17.44817337,18.29582554,0.508600005,594.1724049,t,2,2.096,0.907087596,-0.094998878,24.0708855,2.190998878,19.23537864
38,2131,21.58820196,18.17473238,0.573605693,615.7606068,t,2,2.131,1.122317494,-0.059998878,24.0708855,2.190998878,19.23537864
39,2074,17.60382622,18.60141608,0.723493889,633.3644331,t,2,2.074,0.915179605,-0.116998878,24.0708855,2.190998878,19.23537864
40,2253,33.40412353,18.49057276,0.48088728,666.7685566,t,2,2.253,1.73659818,0.062001122,24.0708855,2.190998878,19.23537864
41,2281,36.17178948,19.98192783,0.451575761,702.9403461,t,2,2.281,1.880482322,0.090001122,24.0708855,2.190998878,19.23537864
42,2000,8.473601555,21.45373344,0.515072817,711.4139476,t,2,2,0.440521693,-0.190998878,24.0708855,2.190998878,19.23537864
43,2047,3.61168556,20.37205578,0.33233217,715.0256332,t,2,2.047,0.187762644,-0.143998878,24.0708855,2.190998878,19.23537864
44,2247,22.79895943,19.08279653,0.82657338,737.8245926,t,2,2.247,1.185261796,0.056001122,24.0708855,2.190998878,19.23537864
45,2258,29.71212145,19.34823674,0.574523028,767.5367141,t,2,2.258,1.544660077,0.067001122,24.0708855,2.190998878,19.23537864
46,2421,-5,20.03916239,0.560121384,762.5367141,t,2,2.421,-0.259937696,0.230001122,24.0708855,2.190998878,19.23537864
47,2296,39.25008277,18.47421474,0.409853405,801.7867968,t,2,2.296,2.040515214,0.105001122,24.0708855,2.190998878,19.23537864
48,2176,26.76928056,19.69632462,0.408368018,828.5560774,t,2,2.176,1.391669021,-0.014998878,24.0708855,2.190998878,19.23537864
49,2338,-5,20.08926662,0.431995914,823.5560774,t,2,2.338,-0.259937696,0.147001122,24.0708855,2.190998878,19.23537864
50,2158,24.00822408,18.7687789,0.558599315,847.5643015,t,2,2.158,1.248128489,-0.032998878,24.0708855,2.190998878,19.23537864
51,2052,10.63456613,19.03075116,0.452778472,858.1988676,t,2,2.052,0.552864923,-0.138998878,24.0708855,2.190998878,19.23537864
52,2294,26.6815909,18.63093283,0.682063838,884.8804585,t,2,2.294,1.387110251,0.103001122,24.0708855,2.190998878,19.23537864
53,2279,29.34511438,18.99687183,0.596825904,914.2255729,t,2,2.279,1.525580283,0.088001122,24.0708855,2.190998878,19.23537864
54,2194,28.89654588,19.44679542,0.461096594,943.1221188,t,2,2.194,1.50226031,0.003001122,24.0708855,2.190998878,19.23537864
55,2444,-5,19.84053502,0.388318718,938.1221188,t,2,2.444,-0.259937696,0.253001122,24.0708855,2.190998878,19.23537864
56,2273,28.16523285,18.84691362,0.628489726,966.2873516,t,2,2.273,1.464241145,0.082001122,24.0708855,2.190998878,19.23537864
57,2430,-5,19.20531051,0.497030379,961.2873516,t,2,2.43,-0.259937696,0.239001122,24.0708855,2.190998878,19.23537864
58,2087,18.1695976,18.30881753,0.630617778,979.4569492,t,2,2.087,0.944592666,-0.103998878,24.0708855,2.190998878,19.23537864
59,2099,17.92329929,18.30384539,0.515683924,997.3802485,t,2,2.099,0.931788223,-0.091998878,24.0708855,2.190998878,19.23537864
60,2055,11.43011823,18.29072311,0.463647609,1008.810367,t,2,2.055,0.594223719,-0.135998878,24.0708855,2.190998878,19.23537864
61,1946,1.946533321,nan,0.417853134,1010.7569,t,3,1.946,0.101195477,-0.244998878,24.0708855,2.190998878,19.23537864
62,2207,31.62167687,1.946533321,0.411456243,1042.378577,t,3,2.207,1.643933164,0.016001122,24.0708855,2.190998878,19.23537864
63,2242,26.09112797,16.7841051,0.676981416,1068.469705,t,3,2.242,1.356413537,0.051001122,24.0708855,2.190998878,19.23537864
64,2257,33.12600427,19.88644605,0.491163598,1101.595709,t,3,2.257,1.722139444,0.066001122,24.0708855,2.190998878,19.23537864
65,2241,32.82026403,23.19633561,0.477345382,1134.415973,t,3,2.241,1.706244761,0.050001122,24.0708855,2.190998878,19.23537864
66,2334,-5,25.12112129,0.581184527,1129.415973,t,3,2.334,-0.259937696,0.143001122,24.0708855,2.190998878,19.23537864
67,2184,25.79760608,20.10093441,0.577192214,1155.213579,t,3,2.184,1.341154056,-0.006998878,24.0708855,2.190998878,19.23537864
68,2039,10.22681363,20.91474465,0.473597529,1165.440393,t,3,2.039,0.531666874,-0.151998878,24.0708855,2.190998878,19.23537864
69,2093,18.73063081,19.57875327,0.694077774,1184.171024,t,3,2.093,0.973759402,-0.097998878,24.0708855,2.190998878,19.23537864
70,2184,25.12675015,19.48451744,0.613556146,1209.297774,t,3,2.184,1.306277907,-0.006998878,24.0708855,2.190998878,19.23537864
71,2129,20.21762096,20.04874071,0.772183074,1229.515395,t,3,2.129,1.051064361,-0.061998878,24.0708855,2.190998878,19.23537864
72,2031,14.9786995,20.06409346,0.712047569,1244.494094,t,3,2.031,0.778705727,-0.159998878,24.0708855,2.190998878,19.23537864
73,2208,22.90142971,19.64031063,0.781316553,1267.395524,t,3,2.208,1.190588974,0.017001122,24.0708855,2.190998878,19.23537864
74,2179,22.86073485,19.89116595,0.729590252,1290.256259,t,3,2.179,1.188473348,-0.011998878,24.0708855,2.190998878,19.23537864
75,2394,-5,20.10327801,0.63402272,1285.256259,t,3,2.394,-0.259937696,0.203001122,24.0708855,2.190998878,19.23537864
76,2241,18.47931379,18.42972614,1.109636275,1303.735573,t,3,2.241,0.960694049,0.050001122,24.0708855,2.190998878,19.23537864
77,2225,26.37107973,18.43282537,0.646302222,1330.106652,t,3,2.225,1.37096754,0.034001122,24.0708855,2.190998878,19.23537864
78,2165,23.93508758,18.89978151,0.612152497,1354.04174,t,3,2.165,1.244326302,-0.025998878,24.0708855,2.190998878,19.23537864
79,2076,11.87834747,19.17952074,0.421547957,1365.920087,t,3,2.076,0.617526054,-0.114998878,24.0708855,2.190998878,19.23537864
80,2114,19.92590554,18.79524846,0.70978502,1385.845993,t,3,2.114,1.035898794,-0.076998878,24.0708855,2.190998878,19.23537864
81,2107,19.57569067,18.85178131,0.696805457,1405.421684,t,3,2.107,1.017691985,-0.083998878,24.0708855,2.190998878,19.23537864
82,2230,25.93734773,18.88625319,0.669810826,1431.359031,t,3,2.23,1.34841888,0.039001122,24.0708855,2.190998878,19.23537864
83,2328,-5,19.20675748,0.610256481,1426.359031,t,3,2.328,-0.259937696,0.137001122,24.0708855,2.190998878,19.23537864
84,2151,21.64628988,18.15428977,0.730381276,1448.005321,t,3,2.151,1.125337342,-0.039998878,24.0708855,2.190998878,19.23537864
85,2160,20.92275426,18.29978977,0.81592303,1468.928076,t,3,2.16,1.087722506,-0.030998878,24.0708855,2.190998878,19.23537864
86,2181,22.18005435,18.40470835,0.776652031,1491.10813,t,3,2.181,1.153086444,-0.009998878,24.0708855,2.190998878,19.23537864
87,2475,-5,18.54991397,0.740651932,1486.10813,t,3,2.475,-0.259937696,0.284001122,24.0708855,2.190998878,19.23537864
88,2081,17.47291702,17.67769493,0.602588279,1503.581047,t,3,2.081,0.908373958,-0.109998878,24.0708855,2.190998878,19.23537864
89,2072,17.3958582,17.67038143,0.82511237,1520.976905,t,3,2.072,0.904367859,-0.118998878,24.0708855,2.190998878,19.23537864
90,1978,12.62918505,17.66091512,0.77508925,1533.60609,t,3,1.978,0.656560252,-0.212998878,24.0708855,2.190998878,19.23537864
91,2161,24.22056747,nan,0.406970785,1557.826658,t,4,2.161,1.259167699,-0.029998878,24.0708855,2.190998878,19.23537864
92,2042,11.54646415,24.22056747,0.500030015,1569.373122,t,4,2.042,0.600272257,-0.148998878,24.0708855,2.190998878,19.23537864
93,2094,18.67315774,17.88351581,0.625022719,1588.04628,t,4,2.094,0.970771519,-0.096998878,24.0708855,2.190998878,19.23537864
94,1947,8.220355546,18.14672979,0.624131454,1596.266635,t,4,1.947,0.427356056,-0.243998878,24.0708855,2.190998878,19.23537864
95,2157,23.67401962,15.66513623,0.585314438,1619.940655,t,4,2.157,1.230754022,-0.033998878,24.0708855,2.190998878,19.23537864
96,2008,13.60724226,17.2669129,0.713522194,1633.547897,t,4,2.008,0.70740704,-0.182998878,24.0708855,2.190998878,19.23537864
97,2083,17.0285552,16.6569678,0.555976944,1650.576452,t,4,2.083,0.88527268,-0.107998878,24.0708855,2.190998878,19.23537864
98,2288,33.8734282,16.71005171,0.495216065,1684.44988,t,4,2.288,1.760996174,0.097001122,24.0708855,2.190998878,19.23537864
99,2071,16.75444607,18.85547377,0.611153315,1701.204326,t,4,2.071,0.871022421,-0.119998878,24.0708855,2.190998878,19.23537864
100,2003,8.851099407,18.62202625,0.519146114,1710.055426,t,4,2.003,0.460146877,-0.187998878,24.0708855,2.190998878,19.23537864
101,2167,24.92794629,17.64493357,0.388546405,1734.983372,t,4,2.167,1.295942584,-0.023998878,24.0708855,2.190998878,19.23537864
102,2108,17.27205314,18.30702563,0.448846058,1752.255425,t,4,2.108,0.897931539,-0.082998878,24.0708855,2.190998878,19.23537864
103,2179,27.27784825,18.22077792,0.414304977,1779.533273,t,4,2.179,1.418108204,-0.011998878,24.0708855,2.190998878,19.23537864
104,1965,2.940610769,18.91747564,0.426298438,1782.473884,t,4,1.965,0.152875117,-0.225998878,24.0708855,2.190998878,19.23537864
105,2194,28.89907079,17.77627101,0.460959443,1811.372955,t,4,2.194,1.502391574,0.003001122,24.0708855,2.190998878,19.23537864
106,2116,18.40359099,18.51779099,0.450160951,1829.776546,t,4,2.116,0.956757407,-0.074998878,24.0708855,2.190998878,19.23537864
107,2244,36.81811206,18.51065349,0.400573491,1866.594658,t,4,2.244,1.914083042,0.053001122,24.0708855,2.190998878,19.23537864
108,2121,20.26761182,19.58756282,0.510671741,1886.86227,t,4,2.121,1.053663263,-0.069998878,24.0708855,2.190998878,19.23537864
109,2205,30.17606018,19.62534332,0.460069807,1917.03833,t,4,2.205,1.56877911,0.014001122,24.0708855,2.190998878,19.23537864
110,2239,34.1045205,20.18064421,0.445088255,1951.142851,t,4,2.239,1.773010094,0.048001122,24.0708855,2.190998878,19.23537864
111,2271,32.7625445,20.87683802,0.510261049,1983.905395,t,4,2.271,1.703244065,0.080001122,24.0708855,2.190998878,19.23537864
112,2147,23.10019987,21.44282405,0.492685088,2007.005595,t,4,2.147,1.200922545,-0.043998878,24.0708855,2.190998878,19.23537864
113,2003,11.01995042,21.51815931,0.590116765,2018.025545,t,4,2.003,0.572900104,-0.187998878,24.0708855,2.190998878,19.23537864
114,2129,21.29368631,21.06171545,0.624963256,2039.319232,t,4,2.129,1.107006351,-0.061998878,24.0708855,2.190998878,19.23537864
115,2197,24.28319451,21.0713809,0.690446457,2063.602426,t,4,2.197,1.262423525,0.006001122,24.0708855,2.190998878,19.23537864
116,2213,26.39496049,21.19985344,0.625978258,2089.997387,t,4,2.213,1.372209042,0.022001122,24.0708855,2.190998878,19.23537864
117,2203,25.84297801,21.39966525,0.629271798,2115.840365,t,4,2.203,1.343512831,0.012001122,24.0708855,2.190998878,19.23537864
118,2110,19.87707051,21.56423239,0.651869114,2135.717435,t,4,2.11,1.033359981,-0.080998878,24.0708855,2.190998878,19.23537864
119,2061,16.2202013,21.50397661,0.632417819,2151.937637,t,4,2.061,0.84324835,-0.129998878,24.0708855,2.190998878,19.23537864
120,2061,14.3553561,21.32177746,0.53050247,2166.292993,t,4,2.061,0.746299637,-0.129998878,24.0708855,2.190998878,19.23537864
121,2314,-5,nan,0.489167593,2161.292993,t,5,2.314,-0.259937696,0.123001122,24.0708855,2.190998878,19.23537864
122,2311,-5,-5,0.560456898,2156.292993,t,5,2.311,-0.259937696,0.120001122,24.0708855,2.190998878,19.23537864
123,2453,-5,-5,0.535419542,2151.292993,t,5,2.453,-0.259937696,0.262001122,24.0708855,2.190998878,19.23537864
124,2222,29.38235191,-5,0.536295812,2180.675345,t,5,2.222,1.52751617,0.031001122,24.0708855,2.190998878,19.23537864
125,2100,18.60372302,3.595587977,0.552521784,2199.279068,t,5,2.1,0.967161779,-0.090998878,24.0708855,2.190998878,19.23537864
126,2048,13.6849625,6.597214986,0.551277909,2212.96403,t,5,2.048,0.711447524,-0.142998878,24.0708855,2.190998878,19.23537864
127,2238,29.2201462,7.778506238,0.567439949,2242.184176,t,5,2.238,1.519083494,0.047001122,24.0708855,2.190998878,19.23537864
128,2088,17.59256518,10.84159766,0.562093768,2259.776741,t,5,2.088,0.914594171,-0.102998878,24.0708855,2.190998878,19.23537864
129,2197,26.73882271,11.6854686,0.574523028,2286.515564,t,5,2.197,1.390085592,0.006001122,24.0708855,2.190998878,19.23537864
130,2227,28.41291743,13.3580635,0.576590831,2314.928482,t,5,2.227,1.477117657,0.036001122,24.0708855,2.190998878,19.23537864
131,2158,23.97872625,14.86354889,0.561921562,2338.907208,t,5,2.158,1.24659497,-0.032998878,24.0708855,2.190998878,19.23537864
132,2140,22.39708697,15.69220138,0.564166059,2361.304295,t,5,2.14,1.164369436,-0.050998878,24.0708855,2.190998878,19.23537864
133,2177,26.13145726,16.25094185,0.522091614,2387.435752,t,5,2.177,1.358510157,-0.013998878,24.0708855,2.190998878,19.23537864
