trialnum,latency,getpoints,averagepoint,rad,totalpoint,participants,block,time,indexp,timesensitivity,optimaldeg,optimalt,optimalp
133,2470,21.43991169,12.32055351,0.606135331,1586.873445,s,5,2.47,1.529061191,-0.006884349,36.9885489,2.476884349,14.02161785
134,2119,-5,13.0220426,0.449620473,1581.873445,s,5,2.119,-0.356592232,-0.357884349,36.9885489,2.476884349,14.02161785
135,2258,-5,11.73475384,0.542527719,1576.873445,s,5,2.258,-0.356592232,-0.218884349,36.9885489,2.476884349,14.02161785
136,2435,25.24933638,10.61910359,0.474653454,1602.122781,s,5,2.435,1.800743441,-0.041884349,36.9885489,2.476884349,14.02161785
137,2566,10.96287496,11.53349314,0.504669359,1613.085656,s,5,2.566,0.781855209,0.089115651,36.9885489,2.476884349,14.02161785
138,2397,30.0068125,11.49992736,0.457833721,1643.092468,s,5,2.397,2.140039247,-0.079884349,36.9885489,2.476884349,14.02161785
139,2242,-5,12.52808765,0.463647609,1638.092468,s,5,2.242,-0.356592232,-0.234884349,36.9885489,2.476884349,14.02161785
140,2374,31.19022838,11.60555672,0.490749405,1669.282697,s,5,2.374,2.224438629,-0.102884349,36.9885489,2.476884349,14.02161785
141,2136,-5,12.5847903,0.522292407,1664.282697,s,5,2.136,-0.356592232,-0.340884349,36.9885489,2.476884349,14.02161785
142,2551,10.68889415,11.74741933,0.461029814,1674.971591,s,5,2.551,0.762315324,0.074115651,36.9885489,2.476884349,14.02161785
143,2479,20.17701105,11.69930455,0.503695871,1695.148602,s,5,2.479,1.43899308,0.002115651,36.9885489,2.476884349,14.02161785
144,2551,9.854847844,12.06790049,0.442760547,1705.00345,s,5,2.551,0.702832437,0.074115651,36.9885489,2.476884349,14.02161785
145,2482,20.48944401,11.97568996,0.622670789,1725.492894,s,5,2.482,1.461275313,0.005115651,36.9885489,2.476884349,14.02161785
146,2455,22.88058286,12.31624012,0.496043678,1748.373477,s,5,2.455,1.631807621,-0.021884349,36.9885489,2.476884349,14.02161785
147,2051,-5,12.722561,0.545475069,1743.373477,s,5,2.051,-0.356592232,-0.425884349,36.9885489,2.476884349,14.02161785
148,2308,29.79750698,12.06616985,0.588002604,1773.170984,s,5,2.308,2.125111902,-0.168884349,36.9885489,2.476884349,14.02161785
149,2338,29.89899618,12.69943189,0.572554394,1803.06998,s,5,2.338,2.132349954,-0.138884349,36.9885489,2.476884349,14.02161785
150,2453,22.96635148,13.29252031,0.470893859,1826.036331,s,5,2.453,1.637924505,-0.023884349,36.9885489,2.476884349,14.02161785
1,2595,13.05073087,0,1.504610718,13.05073087,u,1,2.595,0.646262923,0.192984865,22.80840478,2.402015135,20.19415072
2,2526,13.36324266,13.05073087,1.596832109,26.41397353,u,1,2.526,0.661738285,0.123984865,22.80840478,2.402015135,20.19415072
3,2422,14.56730194,13.20698676,1.515003227,40.98127547,u,1,2.422,0.721362445,0.019984865,22.80840478,2.402015135,20.19415072
4,2242,-5,13.66042516,1.484472926,35.98127547,u,1,2.242,-0.247596449,-0.160015135,22.80840478,2.402015135,20.19415072
5,2509,14.04398231,8.995318868,1.492829693,50.02525778,u,1,2.509,0.695448029,0.106984865,22.80840478,2.402015135,20.19415072
6,2522,14.0014104,10.00505156,1.476735092,64.02666818,u,1,2.522,0.693339898,0.119984865,22.80840478,2.402015135,20.19415072
7,2366,14.36205282,10.67111136,1.582356505,78.388721,u,1,2.366,0.711198654,-0.036015135,22.80840478,2.402015135,20.19415072
8,2494,14.34165338,11.19838871,1.464811969,92.73037437,u,1,2.494,0.710188489,0.091984865,22.80840478,2.402015135,20.19415072
9,2588,13.28832045,11.5912968,1.465699753,106.0186948,u,1,2.588,0.65802819,0.185984865,22.80840478,2.402015135,20.19415072
10,2199,-5,11.77985498,1.390680153,101.0186948,u,1,2.199,-0.247596449,-0.203015135,22.80840478,2.402015135,20.19415072
11,2526,14.7820431,10.10186948,1.324573109,115.8007379,u,1,2.526,0.731996275,0.123984865,22.80840478,2.402015135,20.19415072
12,2353,16.17038464,10.52733981,1.343107007,131.9711226,u,1,2.353,0.800745962,-0.049015135,22.80840478,2.402015135,20.19415072
13,2517,14.9163301,10.99759355,1.322506417,146.8874527,u,1,2.517,0.738646072,0.114984865,22.80840478,2.402015135,20.19415072
14,2493,14.36897146,11.29903482,1.461707322,161.2564241,u,1,2.493,0.711541261,0.090984865,22.80840478,2.402015135,20.19415072
15,2426,14.96232508,11.51831601,1.451955982,176.2187492,u,1,2.426,0.74092371,0.023984865,22.80840478,2.402015135,20.19415072
16,2261,-5,11.74791661,1.372833552,171.2187492,u,1,2.261,-0.247596449,-0.141015135,22.80840478,2.402015135,20.19415072
17,2306,16.18497945,10.70117182,1.351813212,187.4037286,u,1,2.306,0.801468686,-0.096015135,22.80840478,2.402015135,20.19415072
18,2498,15.1595261,11.02374874,1.322878657,202.5632547,u,1,2.498,0.750688965,0.095984865,22.80840478,2.402015135,20.19415072
19,2550,14.76045445,11.25351415,1.259895256,217.3237092,u,1,2.55,0.73092722,0.147984865,22.80840478,2.402015135,20.19415072
20,2545,14.6585669,11.43808996,1.295886485,231.9822761,u,1,2.545,0.725881821,0.142984865,22.80840478,2.402015135,20.19415072
21,2399,15.43277767,11.59911381,1.408958896,247.4150538,u,1,2.399,0.764220189,-0.003015135,22.80840478,2.402015135,20.19415072
22,2476,14.3752552,11.78166923,1.486032598,261.790309,u,1,2.476,0.711852427,0.073984865,22.80840478,2.402015135,20.19415072
23,2538,15.85357102,11.8995595,1.094761964,277.64388,u,1,2.538,0.785057576,0.135984865,22.80840478,2.402015135,20.19415072
24,2545,16.53174131,12.07147304,0.733720079,294.1756213,u,1,2.545,0.818640087,0.142984865,22.80840478,2.402015135,20.19415072
25,2472,21.3066869,12.25731755,0.596500983,315.4823082,u,1,2.472,1.055092001,0.069984865,22.80840478,2.402015135,20.19415072
26,2536,14.26157738,12.61929233,0.516508371,329.7438856,u,1,2.536,0.706223182,0.133984865,22.80840478,2.402015135,20.19415072
27,2551,15.45073544,12.68245714,0.642481221,345.194621,u,1,2.551,0.765109445,0.148984865,22.80840478,2.402015135,20.19415072
28,2543,10.15818046,12.78498596,0.431465565,355.3528015,u,1,2.543,0.503025881,0.140984865,22.80840478,2.402015135,20.19415072
29,2529,17.2931131,12.69117148,0.84515599,372.6459146,u,1,2.529,0.856342678,0.126984865,22.80840478,2.402015135,20.19415072
30,2576,14.87967551,12.84985912,0.751782513,387.5255901,u,1,2.576,0.736830962,0.173984865,22.80840478,2.402015135,20.19415072
31,2234,-5,nan,0.677250347,382.5255901,u,2,2.234,-0.247596449,-0.168015135,22.80840478,2.402015135,20.19415072
32,2508,18.6693438,-5,0.69217324,401.1949339,u,2,2.508,0.924492644,0.105984865,22.80840478,2.402015135,20.19415072
33,2499,19.07008841,6.834671898,0.594163955,420.2650223,u,2,2.499,0.944337233,0.096984865,22.80840478,2.402015135,20.19415072
34,2450,23.06238077,10.91314407,0.593002562,443.3274031,u,2,2.45,1.142032715,0.047984865,22.80840478,2.402015135,20.19415072
35,2538,16.07705135,13.95045324,0.61429363,459.4044544,u,2,2.538,0.796124164,0.135984865,22.80840478,2.402015135,20.19415072
36,2516,16.78375928,14.37577287,0.537169241,476.1882137,u,2,2.516,0.831119838,0.113984865,22.80840478,2.402015135,20.19415072
37,2562,14.3972858,14.77710393,0.625696055,490.5854995,u,2,2.562,0.712943367,0.159984865,22.80840478,2.402015135,20.19415072
38,2332,28.4038736,14.7228442,0.618751135,518.9893731,u,2,2.332,1.406539646,-0.070015135,22.80840478,2.402015135,20.19415072
39,2538,16.46312765,16.43297288,0.64905918,535.4525007,u,2,2.538,0.815242388,0.135984865,22.80840478,2.402015135,20.19415072
40,2513,18.13820999,16.43632341,0.625374726,553.5907107,u,2,2.513,0.898191275,0.110984865,22.80840478,2.402015135,20.19415072
41,2489,19.96098952,16.60651206,0.639027978,573.5517002,u,2,2.489,0.988454023,0.086984865,22.80840478,2.402015135,20.19415072
42,2504,18.83513525,16.91146456,0.627255159,592.3868355,u,2,2.504,0.932702519,0.101984865,22.80840478,2.402015135,20.19415072
43,2532,15.65358876,17.07177045,0.557488822,608.0404243,u,2,2.532,0.775154597,0.129984865,22.80840478,2.402015135,20.19415072
44,2524,16.81448362,16.96267955,0.583326098,624.8549079,u,2,2.524,0.832641286,0.121984865,22.80840478,2.402015135,20.19415072
45,2486,20.1794049,16.95209413,0.605171808,645.0343128,u,2,2.486,0.999269797,0.083984865,22.80840478,2.402015135,20.19415072
46,2406,25.65914462,17.16724818,0.616032644,670.6934574,u,2,2.406,1.270622616,0.003984865,22.80840478,2.402015135,20.19415072
47,2295,-5,17.69799171,0.550857535,665.6934574,u,2,2.295,-0.247596449,-0.107015135,22.80840478,2.402015135,20.19415072
48,2807,3.27784253,16.36281572,0.686952004,668.9712999,u,2,2.807,0.162316434,0.404984865,22.80840478,2.402015135,20.19415072
49,2433,22.32038669,15.63587277,0.732815102,691.2916866,u,2,2.433,1.105289695,0.030984865,22.80840478,2.402015135,20.19415072
50,2507,18.72769294,15.98768929,0.698659825,710.0193796,u,2,2.507,0.927382052,0.104984865,22.80840478,2.402015135,20.19415072
51,2408,22.43930386,16.12468947,0.782053694,732.4586834,u,2,2.408,1.111178389,0.005984865,22.80840478,2.402015135,20.19415072
52,2508,18.39987185,16.4253854,0.794994798,750.8585553,u,2,2.508,0.911148585,0.105984865,22.80840478,2.402015135,20.19415072
53,2554,16.22945837,16.51513478,0.818660847,767.0880136,u,2,2.554,0.803671251,0.151984865,22.80840478,2.402015135,20.19415072
54,2358,23.84585441,16.50271407,0.771461783,790.9338681,u,2,2.358,1.180829773,-0.044015135,22.80840478,2.402015135,20.19415072
55,2523,17.77797427,16.80867825,0.747492177,808.7118423,u,2,2.523,0.880352658,0.120984865,22.80840478,2.402015135,20.19415072
56,2471,20.55268977,16.84745009,0.734115733,829.2645321,u,2,2.471,1.017754599,0.068984865,22.80840478,2.402015135,20.19415072
57,2336,24.86637778,16.98995931,0.741309106,854.1309099,u,2,2.336,1.231365365,-0.066015135,22.80840478,2.402015135,20.19415072
58,2597,14.12084579,17.28167851,0.803577978,868.2517557,u,2,2.597,0.699254254,0.194984865,22.80840478,2.402015135,20.19415072
59,2516,18.08306992,17.16879163,0.778306084,886.3348256,u,2,2.516,0.895460778,0.113984865,22.80840478,2.402015135,20.19415072
60,2536,17.06589599,17.20031847,0.8105727,903.4007216,u,2,2.536,0.845091048,0.133984865,22.80840478,2.402015135,20.19415072
61,2649,7.992251914,nan,0.606269039,911.3929735,u,3,2.649,0.395770638,0.246984865,22.80840478,2.402015135,20.19415072
62,2503,16.38724775,7.992251914,0.465227387,927.7802212,u,3,2.503,0.811484869,0.100984865,22.80840478,2.402015135,20.19415072
63,2536,15.84257537,12.18974983,0.587252979,943.6227966,u,3,2.536,0.78451308,0.133984865,22.80840478,2.402015135,20.19415072
64,2553,16.22941566,13.40735835,0.78042308,959.8522123,u,3,2.553,0.803669136,0.150984865,22.80840478,2.402015135,20.19415072
65,2339,23.89694917,14.11287267,0.78183946,983.7491614,u,3,2.339,1.183359949,-0.063015135,22.80840478,2.402015135,20.19415072
66,NA,NA,NA,NA,NA,u,3,NA,NA,NA,NA,NA,NA
67,2323,25.35531571,13.39266813,0.72711415,1009.112046,u,3,2.323,1.255577224,-0.079015135,22.80840478,2.402015135,20.19415072
68,2509,18.59948708,15.10161779,0.708075156,1027.711533,u,3,2.509,0.921033389,0.106984865,22.80840478,2.402015135,20.19415072
69,2453,21.4742484,15.53885145,0.729146889,1049.185782,u,3,2.453,1.063389528,0.050984865,22.80840478,2.402015135,20.19415072
70,2570,14.439496,16.19834,0.667745172,1063.625278,u,3,2.57,0.715033586,0.167984865,22.80840478,2.402015135,20.19415072
71,2651,12.27785417,16.0224556,0.891306706,1075.903132,u,3,2.651,0.607990618,0.248984865,22.80840478,2.402015135,20.19415072
72,2441,21.95875269,15.68203729,0.734108483,1097.861884,u,3,2.441,1.087381836,0.038984865,22.80840478,2.402015135,20.19415072
73,2432,22.97995348,16.2050969,0.690909134,1120.841838,u,3,2.432,1.137950974,0.029984865,22.80840478,2.402015135,20.19415072
74,2550,15.5292528,16.72623972,0.642951054,1136.371091,u,3,2.55,0.768997568,0.147984865,22.80840478,2.402015135,20.19415072
75,2486,20.14969845,16.64074065,0.590786173,1156.520789,u,3,2.486,0.997798755,0.083984865,22.80840478,2.402015135,20.19415072
76,2544,15.57114927,16.87467117,0.612033397,1172.091938,u,3,2.544,0.771072252,0.141984865,22.80840478,2.402015135,20.19415072
77,2531,17.13858804,16.79320105,0.675159878,1189.230526,u,3,2.531,0.848690706,0.128984865,22.80840478,2.402015135,20.19415072
78,2542,15.46922558,16.81351793,0.59513515,1204.699752,u,3,2.542,0.766025063,0.139984865,22.80840478,2.402015135,20.19415072
79,2305,28.30204351,16.73883503,0.630240589,1233.001796,u,3,2.305,1.401497092,-0.097015135,22.80840478,2.402015135,20.19415072
80,2538,16.43245118,17.34742495,0.645782907,1249.434247,u,3,2.538,0.813723311,0.135984865,22.80840478,2.402015135,20.19415072
81,2411,25.32688147,17.30167626,0.618475809,1274.761128,u,3,2.411,1.254169181,0.008984865,22.80840478,2.402015135,20.19415072
82,2507,17.91650494,17.68382889,0.551654983,1292.677633,u,3,2.507,0.887212599,0.104984865,22.80840478,2.402015135,20.19415072
83,2420,26.31084877,17.69440507,0.528666398,1318.988482,u,3,2.42,1.302894543,0.017984865,22.80840478,2.402015135,20.19415072
84,2536,15.19829831,18.06903306,0.553446382,1334.18678,u,3,2.536,0.752608937,0.133984865,22.80840478,2.402015135,20.19415072
85,2849,1.70132629,17.94941911,0.646254027,1335.888107,u,3,2.849,0.084248469,0.446984865,22.80840478,2.402015135,20.19415072
86,2744,4.679465898,17.2994954,0.655866976,1340.567572,u,3,2.744,0.231723828,0.341984865,22.80840478,2.402015135,20.19415072
87,2474,21.03439458,16.81410965,0.6356163,1361.601967,u,3,2.474,1.041608279,0.071984865,22.80840478,2.402015135,20.19415072
88,2458,22.41215116,16.9704165,0.597335666,1384.014118,u,3,2.458,1.109833806,0.055984865,22.80840478,2.402015135,20.19415072
89,2355,28.11410601,17.16476416,0.609659867,1412.128224,u,3,2.355,1.392190561,-0.047015135,22.80840478,2.402015135,20.19415072
90,2524,16.57706409,17.54232768,0.567844044,1428.705288,u,3,2.524,0.820884439,0.121984865,22.80840478,2.402015135,20.19415072
91,NA,NA,NA,NA,NA,u,4,NA,NA,NA,NA,NA,NA
92,2268,-5,0,0.591871056,1423.705288,u,4,2.268,-0.247596449,-0.134015135,22.80840478,2.402015135,20.19415072
93,2521,17.8093287,-2.5,0.676343505,1441.514617,u,4,2.521,0.881905307,0.118984865,22.80840478,2.402015135,20.19415072
94,2527,15.89231672,4.269776235,0.546247911,1457.406934,u,4,2.527,0.786976236,0.124984865,22.80840478,2.402015135,20.19415072
95,2579,6.215656571,7.175411357,0.421491529,1463.62259,u,4,2.579,0.307794898,0.176984865,22.80840478,2.402015135,20.19415072
96,2480,16.52304581,6.9834604,0.388913956,1480.145636,u,4,2.48,0.818209492,0.077984865,22.80840478,2.402015135,20.19415072
97,2507,15.83445729,8.573391302,0.463647609,1495.980093,u,4,2.507,0.784111078,0.104984865,22.80840478,2.402015135,20.19415072
98,2316,27.64970257,9.610686443,0.648397696,1523.629796,u,4,2.316,1.369193632,-0.086015135,22.80840478,2.402015135,20.19415072
99,2515,16.71731654,11.86556346,0.528964762,1540.347112,u,4,2.515,0.827829641,0.112984865,22.80840478,2.402015135,20.19415072
100,2455,22.03305941,12.40464713,0.427239863,1562.380172,u,4,2.455,1.091061452,0.052984865,22.80840478,2.402015135,20.19415072
101,2526,10.13923973,13.36748836,0.394596567,1572.519412,u,4,2.526,0.50208795,0.123984865,22.80840478,2.402015135,20.19415072
102,2509,11.63863712,13.07401121,0.382195565,1584.158049,u,4,2.509,0.576337043,0.106984865,22.80840478,2.402015135,20.19415072
103,2465,21.95139055,12.95439671,0.563202586,1606.109439,u,4,2.465,1.087017268,0.062984865,22.80840478,2.402015135,20.19415072
104,2283,-5,13.64647316,0.594360374,1601.109439,u,4,2.283,-0.247596449,-0.119015135,22.80840478,2.402015135,20.19415072
105,2680,5.033600403,12.31458222,0.560551008,1606.14304,u,4,2.68,0.249260317,0.277984865,22.80840478,2.402015135,20.19415072
106,2479,20.52249434,11.82918343,0.536435458,1626.665534,u,4,2.479,1.016259343,0.076984865,22.80840478,2.402015135,20.19415072
107,2528,17.37063306,12.37251536,0.682076718,1644.036167,u,4,2.528,0.860181411,0.125984865,22.80840478,2.402015135,20.19415072
108,2468,21.35020731,12.66652228,0.652385377,1665.386374,u,4,2.468,1.057247101,0.065984865,22.80840478,2.402015135,20.19415072
109,2298,-5,13.14894923,0.519146114,1660.386374,u,4,2.298,-0.247596449,-0.104015135,22.80840478,2.402015135,20.19415072
110,2522,16.62511631,12.19374138,0.559829705,1677.011491,u,4,2.522,0.823263951,0.119984865,22.80840478,2.402015135,20.19415072
111,2547,15.93519113,12.41531012,0.660575223,1692.946682,u,4,2.547,0.789099346,0.144984865,22.80840478,2.402015135,20.19415072
112,2481,20.54218242,12.5829235,0.634075894,1713.488864,u,4,2.481,1.017234283,0.078984865,22.80840478,2.402015135,20.19415072
113,2523,17.13122749,12.944708,0.601496103,1730.620092,u,4,2.523,0.848326217,0.120984865,22.80840478,2.402015135,20.19415072
114,2546,13.38215619,13.12673059,0.52026719,1744.002248,u,4,2.546,0.662674869,0.143984865,22.80840478,2.402015135,20.19415072
115,2376,31.66466011,13.13737332,0.472906604,1775.666908,u,4,2.376,1.568011478,-0.026015135,22.80840478,2.402015135,20.19415072
116,2519,14.74569932,13.87846479,0.47390366,1790.412607,u,4,2.519,0.730196557,0.116984865,22.80840478,2.402015135,20.19415072
117,2295,-5,13.91181997,0.445131207,1785.412607,u,4,2.295,-0.247596449,-0.107015135,22.80840478,2.402015135,20.19415072
118,2417,26.4457457,13.21138219,0.536511089,1811.858353,u,4,2.417,1.309574543,0.014984865,22.80840478,2.402015135,20.19415072
119,2318,31.17156485,13.68403803,0.551260583,1843.029918,u,4,2.318,1.543593751,-0.084015135,22.80840478,2.402015135,20.19415072
120,2492,18.73424574,14.2870562,0.505914372,1861.764164,u,4,2.492,0.927706542,0.089984865,22.80840478,2.402015135,20.19415072
121,NA,NA,NA,NA,NA,u,5,NA,NA,NA,NA,NA,NA
122,2561,9.571037116,0,0.458405193,1871.335201,u,5,2.561,0.47395096,0.158984865,22.80840478,2.402015135,20.19415072
123,2308,31.06706833,4.785518558,0.556223396,1902.402269,u,5,2.308,1.538419157,-0.094015135,22.80840478,2.402015135,20.19415072
124,2517,13.49031549,13.54603515,0.43662716,1915.892585,u,5,2.517,0.668030841,0.114984865,22.80840478,2.402015135,20.19415072
125,2341,33.64933654,13.53210523,0.482221324,1949.541921,u,5,2.341,1.666291245,-0.061015135,22.80840478,2.402015135,20.19415072
126,2482,19.22105865,17.55555149,0.471047051,1968.76298,u,5,2.482,0.951813172,0.079984865,22.80840478,2.402015135,20.19415072
127,2403,28.10284206,17.83313602,0.514002883,1996.865822,u,5,2.403,1.391632778,0.000984865,22.80840478,2.402015135,20.19415072
128,2517,15.41917921,19.30023688,0.487257184,2012.285001,u,5,2.517,0.763546802,0.114984865,22.80840478,2.402015135,20.19415072
129,2543,11.15858644,18.81510467,0.452536955,2023.443587,u,5,2.543,0.552565275,0.140984865,22.80840478,2.402015135,20.19415072
130,2544,12.03618909,17.96438042,0.475817394,2035.479777,u,5,2.544,0.596023535,0.141984865,22.80840478,2.402015135,20.19415072
131,2577,12.35917023,17.37156129,0.58257443,2047.838947,u,5,2.577,0.612017331,0.174984865,22.80840478,2.402015135,20.19415072
132,2525,14.41766527,16.91588938,0.484263245,2062.256612,u,5,2.525,0.713952543,0.122984865,22.80840478,2.402015135,20.19415072
133,2534,13.43799876,16.70770403,0.484606315,2075.694611,u,5,2.534,0.665440154,0.131984865,22.80840478,2.402015135,20.19415072
134,2346,36.25358141,16.45618824,0.426984508,2111.948192,u,5,2.346,1.795251601,-0.056015135,22.80840478,2.402015135,20.19415072
135,2559,8.082931112,17.87028776,0.423207241,2120.031123,u,5,2.559,0.400261007,0.156984865,22.80840478,2.402015135,20.19415072
136,2525,17.26923071,17.21779731,0.631639881,2137.300354,u,5,2.525,0.855160039,0.122984865,22.80840478,2.402015135,20.19415072
137,2565,15.64828184,17.2210119,0.790398122,2152.948636,u,5,2.565,0.774891802,0.162984865,22.80840478,2.402015135,20.19415072
